time_s,input_u,mc_hz,mean_only_hz,variance_corrected_hz
3.136,0.003,8.157997761378816,7.139673146254039,8.414261713912706
3.137,0.003,8.158808129213178,7.139673014310391,8.414261581367834
3.1380000000000003,0.003,8.159641446663889,7.139672883498628,8.414261450134655
3.1390000000000002,0.003,8.160491017816716,7.139672753807417,8.414261320200033
3.14,0.003,8.161360411255721,7.139672625225561,8.414261191551008
3.141,0.003,8.162241924110216,7.139672497741955,8.414261064174685
3.1420000000000003,0.003,8.163145130071513,7.139672371345622,8.414260938058334
3.1430000000000002,0.003,8.164055568489749,7.139672246025688,8.414260813189374
3.144,0.003,8.164990003539273,7.139672121771377,8.4142606895553
3.145,0.003,8.165943788782156,7.139671998572042,8.414260567143769
3.1460000000000004,0.003,8.166911213356537,7.139671876417133,8.41426044594255
3.1470000000000002,0.003,8.167910879475391,7.139671755296198,8.414260325939535
3.148,0.003,8.168935615476883,7.139671635198885,8.414260207122735
3.149,0.003,8.169995151332328,7.139671516114972,8.414260089480285
3.1500000000000004,0.003,8.171082104528246,7.139671398034325,8.414259973000425
3.1510000000000002,0.003,8.172205690637444,7.139671280946902,8.414259857671535
3.152,0.003,8.173367596205424,7.139671164842771,8.414259743482106
3.153,0.003,8.174572059067883,7.139671049712087,8.414259630420721
3.1540000000000004,0.003,8.175818340115516,7.139670935545139,8.41425951847611
3.1550000000000002,0.003,8.17710788460621,7.139670822332273,8.41425940763708
3.156,0.003,8.178435869386115,7.1396707100639425,8.414259297892603
3.157,0.003,8.17980438401169,7.139670598730713,8.414259189231695
3.1580000000000004,0.003,8.18121651826047,7.139670488323217,8.414259081643534
3.1590000000000003,0.003,8.18266935207233,7.139670378832213,8.414258975117374
3.16,0.003,8.184159890253,7.139670270248532,8.414258869642614
3.161,0.003,8.185681202819111,7.139670162563095,8.414258765208713
3.1620000000000004,0.003,8.187235839568226,7.139670055766909,8.414258661805276
3.1630000000000003,0.003,8.18880597060564,7.139669949851093,8.414258559421972
3.164,0.003,8.190403263471788,7.13966984480684,8.414258458048616
3.165,0.003,8.192010335226009,7.139669740625435,8.414258357675081
3.1660000000000004,0.003,8.193626233034594,7.139669637298248,8.41425825829139
3.1670000000000003,0.003,8.195249440759916,7.139669534816735,8.414258159887618
3.168,0.003,8.196863502732963,7.139669433172441,8.414258062453987
3.169,0.003,8.198462079736894,7.139669332356993,8.414257965980768
3.1700000000000004,0.003,8.200027857150676,7.139669232362092,8.41425787045836
3.1710000000000003,0.003,8.20156733306467,7.1396691331795425,8.41425777587725
3.172,0.003,8.203060846245462,7.139669034801227,8.414257682228031
3.173,0.003,8.204509463726033,7.139668937219081,8.414257589501357
3.174,0.003,8.205898548522953,7.139668840425164,8.414257497688013
3.1750000000000003,0.003,8.207224688374827,7.139668744411575,8.414257406778871
3.176,0.003,8.208474778136097,7.139668649170525,8.41425731676488
3.177,0.003,8.209634689781861,7.139668554694284,8.414257227637066
3.178,0.003,8.21070917714197,7.139668460975201,8.414257139386581
3.1790000000000003,0.003,8.211688405281478,7.139668368005706,8.414257052004643
3.18,0.003,8.212562697281674,7.1396682757783045,8.414256965482569
3.181,0.003,8.213335922229849,7.139668184285559,8.414256879811736
3.182,0.003,8.213997864753722,7.139668093520155,8.41425679498367
3.1830000000000003,0.003,8.214538686947941,7.1396680034748,8.414256710989891
3.184,0.003,8.214963958455114,7.1396679141422785,8.414256627822086
3.185,0.003,8.21526633501201,7.1396678255154935,8.414256545471975
3.186,0.003,8.215450531790065,7.139667737587366,8.41425646393138
3.1870000000000003,0.003,8.215509256089584,7.139667650350914,8.414256383192203
3.188,0.003,8.215446459367437,7.139667563799231,8.414256303246425
3.189,0.003,8.215261954864213,7.1396674779254505,8.414256224086124
3.19,0.003,8.21495912545019,7.1396673927228145,8.414256145703416
3.1910000000000003,0.003,8.21454540209356,7.139667308184587,8.41425606809055
3.192,0.003,8.214019874318,7.139667224304153,8.414255991239806
3.193,0.003,8.213385658201256,7.139667141074908,8.414255915143553
3.194,0.003,8.212643921197683,7.1396670584903505,8.414255839794246
3.1950000000000003,0.003,8.211805229082136,7.139666976544043,8.414255765184429
3.196,0.003,8.21086631615055,7.139666895229598,8.414255691306701
3.197,0.003,8.209843662598763,7.139666814540685,8.414255618153723
3.198,0.003,8.208734205924385,7.13966673447107,8.414255545718248
3.1990000000000003,0.003,8.20755449811367,7.139666655014545,8.414255473993107
3.2,0.003,8.206302008075806,7.139666576164979,8.414255402971191
3.201,0.003,8.204981260531104,7.139666497916314,8.414255332645459
3.202,0.003,8.20361207456948,7.139666420262531,8.41425526300895
3.2030000000000003,0.003,8.20218385621943,7.139666343197688,8.414255194054762
3.204,0.003,8.200709214010043,7.139666266715893,8.414255125776078
3.205,0.003,8.199190992327,7.139666190811317,8.414255058166145
3.206,0.003,8.19764647456053,7.1396661154781835,8.414254991218257
3.2070000000000003,0.003,8.19606454642169,7.139666040710794,8.414254924925796
3.208,0.003,8.194464489876589,7.1396659665034825,8.414254859282208
3.209,0.003,8.19284689866998,7.139665892850648,8.414254794281005
3.21,0.003,8.191211835789975,7.139665819746731,8.41425472991575
3.2110000000000003,0.003,8.18956700427697,7.139665747186266,8.41425466618009
3.212,0.003,8.187918052499452,7.139665675163811,8.414254603067725
3.213,0.003,8.186265008349316,7.139665603673997,8.414254540572422
3.214,0.003,8.184617693531687,7.1396655327114775,8.414254478687992
3.2150000000000003,0.003,8.18297763187252,7.139665462270996,8.414254417408342
3.216,0.003,8.181347659300961,7.139665392347319,8.414254356727417
3.217,0.003,8.179730432329993,7.139665322935294,8.414254296639225
3.218,0.003,8.178125028692133,7.139665254029807,8.414254237137827
3.2190000000000003,0.003,8.176541762386861,7.1396651856257805,8.41425417821736
3.22,0.003,8.174972806861463,7.139665117718212,8.414254119872025
3.221,0.003,8.173430292496263,7.1396650503021215,8.414254062096061
3.222,0.003,8.171911426065337,7.139664983372614,8.414254004883757
3.2230000000000003,0.003,8.170423418710135,7.13966491692482,8.414253948229488
3.224,0.003,8.168967746470479,7.139664850953918,8.414253892127666
3.225,0.003,8.167540945168524,7.1396647854551345,8.414253836572767
3.226,0.003,8.166148267910241,7.1396647204237595,8.414253781559323
3.2270000000000003,0.003,8.16479776274495,7.139664655855129,8.414253727081912
3.228,0.003,8.163482707220204,7.1396645917446,8.41425367313517
3.229,0.003,8.162207001046985,7.139664528087602,8.414253619713794
3.23,0.003,8.16097535673257,7.139664464879588,8.414253566812526
3.2310000000000003,0.003,8.159784501238653,7.139664402116085,8.414253514426152
3.232,0.003,8.158640543435112,7.139664339792638,8.414253462549544
3.233,0.003,8.15754742186104,7.13966427790486,8.414253411177576
3.234,0.003,8.156495959447959,7.139664216448381,8.414253360305235
3.2350000000000003,0.003,8.155498771059179,7.139664155418904,8.41425330992747
3.236,0.003,8.154553102445027,7.139664094812144,8.414253260039382
3.237,0.003,8.153658904045688,7.139664034623884,8.414253210636051
3.238,0.003,8.152811011297477,7.139663974849944,8.414253161712628
3.2390000000000003,0.003,8.152010627863621,7.139663915486173,8.414253113264305
3.24,0.003,8.151265307009004,7.139663856528486,8.41425306528635
3.241,0.003,8.150572770137131,7.139663797972808,8.414253017774035
3.242,0.003,8.149924537831478,7.139663739815125,8.414252970722734
3.2430000000000003,0.003,8.14932349631057,7.1396636820514585,8.414252924127796
3.244,0.003,8.148779793852752,7.139663624677871,8.414252877984671
3.245,0.003,8.148279534774574,7.139663567690464,8.414252832288831
3.246,0.003,8.147820555966344,7.139663511085376,8.414252787035828
3.2470000000000003,0.003,8.147412800960938,7.139663454858785,8.414252742221208
3.248,0.003,8.147042829875433,7.139663399006904,8.414252697840595
3.249,0.003,8.146701752734964,7.139663343525994,8.414252653889642
3.25,0.003,8.146398114770928,7.139663288412348,8.414252610364052
3.2510000000000003,0.003,8.14612271945204,7.139663233662285,8.414252567259567
3.2520000000000002,0.003,8.145874780329128,7.13966317927218,8.414252524571983
3.253,0.003,8.145651025870666,7.139663125238428,8.414252482297133
3.254,0.003,8.145447982344601,7.139663071557479,8.414252440430868
3.2550000000000003,0.003,8.145254231890158,7.139663018225793,8.414252398969113
3.2560000000000002,0.003,8.145069121401958,7.13966296523989,8.414252357907813
3.257,0.003,8.14488581903812,7.139662912596298,8.414252317242982
3.258,0.003,8.144700973499585,7.139662860291614,8.414252276970629
3.2590000000000003,0.003,8.144508590361742,7.139662808322436,8.414252237086849
3.2600000000000002,0.003,8.144296316777645,7.139662756685423,8.414252197587745
3.261,0.003,8.144062816694012,7.139662705377247,8.414252158469457
3.262,0.003,8.143798241251723,7.139662654394629,8.41425211972819
3.2630000000000003,0.003,8.143503616595252,7.139662603734302,8.414252081360171
3.2640000000000002,0.003,8.143175838592834,7.139662553393059,8.414252043361671
3.265,0.003,8.142798805169347,7.139662503367706,8.414252005728981
3.266,0.003,8.142361225418458,7.139662453655081,8.414251968458446
3.2670000000000003,0.003,8.141873411986975,7.139662404252055,8.414251931546449
3.2680000000000002,0.003,8.141333296865946,7.139662355155557,8.414251894989395
3.269,0.003,8.140721095693033,7.1396623063624975,8.414251858783738
3.27,0.003,8.140029976382847,7.139662257869852,8.41425182292596
3.2710000000000004,0.003,8.139267330998386,7.139662209674627,8.414251787412582
3.2720000000000002,0.003,8.138424002399292,7.139662161773842,8.414251752240155
3.273,0.003,8.137499018501734,7.13966211416455,8.414251717405278
3.274,0.003,8.136487201079083,7.139662066843864,8.414251682904561
3.2750000000000004,0.003,8.135394719370488,7.13966201980886,8.41425164873468
3.2760000000000002,0.003,8.13421508113641,7.139661973056711,8.4142516148923
3.277,0.003,8.132951421335505,7.139661926584579,8.414251581374174
3.278,0.003,8.131594718030717,7.139661880389671,8.41425154817704
3.2790000000000004,0.003,8.130158817146658,7.139661834469214,8.414251515297678
3.2800000000000002,0.003,8.128638191859682,7.139661788820476,8.414251482732924
3.281,0.003,8.127031280462601,7.139661743440718,8.41425145047963
3.282,0.003,8.125349255975282,7.139661698327283,8.414251418534672
3.2830000000000004,0.003,8.123600531911187,7.139661653477485,8.41425138689498
3.2840000000000003,0.003,8.12178337049875,7.139661608888689,8.414251355557486
3.285,0.003,8.11990332451451,7.1396615645583115,8.414251324519173
3.286,0.003,8.11796815057265,7.13966152048375,8.41425129377705
3.2870000000000004,0.003,8.115988735435307,7.139661476662453,8.414251263328149
3.2880000000000003,0.003,8.113982992967273,7.139661433091889,8.414251233169532
3.289,0.003,8.11195344889013,7.139661389769551,8.414251203298319
3.29,0.003,8.109908581849215,7.139661346692972,8.414251173711596
3.2910000000000004,0.003,8.107861522620894,7.13966130385968,8.414251144406553
3.2920000000000003,0.003,8.105823415413775,7.139661261267261,8.414251115380356
3.293,0.003,8.10379872085547,7.13966121891329,8.414251086630216
3.294,0.003,8.101805979795786,7.139661176795393,8.41425105815337
3.2950000000000004,0.003,8.099862693278096,7.139661134911217,8.41425102994709
3.2960000000000003,0.003,8.097975601310615,7.1396610932584235,8.414251002008667
3.297,0.003,8.096154229917355,7.139661051834691,8.414250974335419
3.298,0.003,8.094409523731205,7.139661010637743,8.414250946924701
3.2990000000000004,0.003,8.092761963427654,7.139660969665319,8.414250919773881
3.3000000000000003,0.003,8.091222962306,7.139660928915149,8.414250892880357
3.301,0.003,8.08979947475166,7.139660888385044,8.414250866241549
3.302,0.003,8.088504918854635,7.139660848072792,8.414250839854917
3.3030000000000004,0.003,8.08735890430752,7.13966080797622,8.414250813717945
3.3040000000000003,0.003,8.086367002779253,7.1396607680931625,8.414250787828134
3.305,0.003,8.085535900236104,7.139660728421497,8.414250762183002
3.306,0.003,8.084871375139194,7.139660688959115,8.4142507367801
3.307,0.003,8.08438564240299,7.139660649703915,8.41425071161702
3.3080000000000003,0.003,8.084092146704863,7.139660610653837,8.414250686691341
3.309,0.003,8.083983156979501,7.139660571806828,8.414250662000718
3.31,0.003,8.084075735066332,7.139660533160867,8.41425063754278
3.311,0.003,8.084368191821277,7.13966049471393,8.414250613315186
3.3120000000000003,0.003,8.084860177661088,7.139660456464036,8.414250589315657
3.313,0.003,8.085556593273791,7.13966041840922,8.414250565541908
3.314,0.003,8.086451161361115,7.139660380547538,8.414250541991667
3.315,0.003,8.08755010540293,7.139660342877065,8.414250518662715
3.3160000000000003,0.003,8.088849889685177,7.139660305395877,8.41425049555281
3.317,0.003,8.090348042908353,7.139660268102077,8.414250472659791
3.318,0.003,8.09203301179537,7.139660230993812,8.414250449981484
3.319,0.003,8.093893764102434,7.139660194069226,8.414250427515727
3.3200000000000003,0.003,8.095929332859617,7.139660157326481,8.414250405260406
3.321,0.003,8.098127876563359,7.139660120763753,8.414250383213403
3.322,0.003,8.100474765326405,7.139660084379262,8.414250361372652
3.323,0.003,8.102973274876904,7.139660048171209,8.414250339736075
3.3240000000000003,0.003,8.105587313648213,7.139660012137851,8.41425031830164
3.325,0.003,8.108317047279892,7.139659976277429,8.414250297067309
3.326,0.003,8.111142821131711,7.13965994058823,8.414250276031098
3.327,0.003,8.114042964175745,7.139659905068529,8.414250255191021
3.3280000000000003,0.003,8.117013977090942,7.139659869716633,8.414250234545102
3.329,0.003,8.12003415712968,7.139659834530884,8.41425021409142
3.33,0.003,8.123085035381942,7.139659799509612,8.414250193828044
3.331,0.003,8.126146486481238,7.139659764651178,8.414250173753063
3.3320000000000003,0.003,8.129213929581805,7.139659729953943,8.414250153864593
3.333,0.003,8.132253649936784,7.139659695416311,8.414250134160783
3.334,0.003,8.135264678082036,7.13965966103669,8.41425011463977
3.335,0.003,8.138222060375183,7.139659626813502,8.414250095299737
3.3360000000000003,0.003,8.141111371519726,7.139659592745172,8.414250076138867
3.337,0.003,8.143924213344164,7.13965955883017,8.414250057155364
3.338,0.003,8.146639651905184,7.139659525066951,8.414250038347461
3.339,0.003,8.149252753700518,7.139659491454019,8.414250019713396
3.3400000000000003,0.003,8.151744022706227,7.139659457989855,8.414250001251435
3.341,0.003,8.154112754391472,7.139659424672983,8.414249982959856
3.342,0.003,8.156347464551207,7.1396593915019295,8.41424996483696
3.343,0.003,8.158445552933978,7.139659358475244,8.414249946881048
3.3440000000000003,0.003,8.160400242311496,7.139659325591473,8.414249929090454
3.345,0.003,8.162210651428616,7.139659292849209,8.41424991146353
3.346,0.003,8.163865388545556,7.139659260247027,8.41424989399862
3.347,0.003,8.165375106788503,7.13965922778353,8.414249876694129
3.3480000000000003,0.003,8.166730907375312,7.139659195457332,8.414249859548429
3.349,0.003,8.167939412680957,7.139659163267061,8.414249842559963
3.35,0.003,8.169004216283186,7.139659131211374,8.41424982572712
3.351,0.003,8.169931901465697,7.139659099288919,8.414249809048378
3.3520000000000003,0.003,8.170737549058863,7.139659067498364,8.414249792522165
3.353,0.003,8.171421401263414,7.139659035838388,8.414249776146978
3.354,0.003,8.171993920614616,7.139659004307707,8.414249759921294
3.355,0.003,8.172463966680729,7.139658972905014,8.41424974384362
3.3560000000000003,0.003,8.17285387688792,7.139658941629036,8.41424972791248
3.357,0.003,8.173157076943946,7.139658910478507,8.414249712126413
3.358,0.003,8.17339259608707,7.139658879452172,8.41424969648395
3.359,0.003,8.17357307937875,7.1396588485488115,8.414249680983668
3.3600000000000003,0.003,8.173711276820574,7.139658817767174,8.414249665624142
3.361,0.003,8.173817776771529,7.139658787106058,8.414249650403972
3.362,0.003,8.173900716851437,7.139658756564262,8.414249635321736
3.363,0.003,8.173986781006978,7.13965872614058,8.41424962037609
3.3640000000000003,0.003,8.17407561336537,7.139658695833851,8.414249605565645
3.365,0.003,8.174176860957187,7.139658665642904,8.414249590889058
3.366,0.003,8.174294856323373,7.139658635566587,8.414249576344982
